"Gene_ID","Gene","PFASdil1","PFASdil4","PFASdil7","PFASdil9","PFASdil10","PFASdil13","PFASdil16","PFASdil17","PFASdil24","PFASdil31","PFASdil34","PFASdil38","PFASdil39","PFASdil40","PFASdil45","PFASdil50","PFASdil56","PFASdil57","PFASdil61","PFASdil63","PFASdil70","PFASdil72","PFASdil74","PFASdil80","PFASdil84","PFASdil86","PFASdil87","PFASdil90","PFASdil91","PFASdil93","PFASdil95","PFASdil96"
18707,"Pik3cd",2.15818288905191,3.73188773781888,3.095007717675,2.29389833364451,5.79360074331598,3.77829833479655,5.55488377082442,2.93418650119921,3.0572327546896,2.68079593637262,4.14164036537598,2.80031742782383,2.46327326721983,2.63076159661447,4.67613904633056,2.058695916,3.09279292926846,4.54696359081149,4.99971780495282,2.99416059212036,1.95845227591926,2.13741193979341,2.43314623677154,2.20074019098862,3.31280642197282,3.03111863683089,2.48361999120188,5.1257033269199,3.35903370788346,3.04096331227534,2.6740122665298,3.0193387
18710,"Pik3r3",1.55003891488669,1.86632863133705,0.775870748625013,1.14434128497584,1.02509197084573,0.973367219080784,1.35970334905009,1.04315956536799,1.07660662193894,1.71025703155562,0.840734091930573,1.44390255942047,0.572375081577097,1.8665216998168,1.47163828284445,0.454447724373114,1.01809110695401,1.90241469437521,2.13089867199179,1.4910709008324,0.843051998,1.06781204579279,0.350414500250983,1.28424091204219,1.64845372614012,1.19227336004122,1.01141748851762,1.34813478248229,0.748240188189871,0.675700705981195,0.339173558352876,1.40316891173246
18709,"Pik3r2",32.9445345035797,38.1930700553421,30.1439018949449,38.3171749698416,34.63997936325,36.9012072006461,31.4307012618137,32.4382672618888,32.064733077611,39.0773208655444,32.5732121881311,38.8435290015493,31.7418568379403,39.299547962711,39.7807519140692,30.724273960271,38.4132170620127,40.147905587021,48.6756278072563,36.0433113117484,29.6107806356221,35.1132053686378,34.4744955507859,25.4519558447847,34.2494883422045,36.1170349781369,36.5559824772653,39.9423828274448,32.8911522737063,32.7582694552748,35.6760543502339,29.55518698
18706,"Pik3ca",7.68086068213606,7.14955532258335,7.69816476026111,6.94752831017085,7.77499931532829,6.25485090265143,7.37980626658997,6.61426801699952,8.12337951,7.19976428469033,5.34611925822724,7.87806054826007,6.84939603801866,7.20868845943826,9.01987250120897,6.83573574356237,7.94084759033022,7.47476445220219,8.59374964284188,7.40005645769556,5.78748280605392,6.481481446,6.09942376935662,7.48569083406909,6.9772641457324,7.51097128194228,8.35003462558639,7.06737837640299,6.43980291922007,7.81969647261125,7.26383055252535,8.192794959
23900,"Hcst",0.152723039323256,0.744857100929956,0.148257737932317,0.294531271881041,1.05228734374579,0.584560341001358,0.147828477604291,2.04648326383843,0.1475846350674,0.886403996804395,0.429853156160252,0.617287946252159,0.451162154713986,0.477160526383236,1.27998535615329,0.603298511967986,1.60497615040444,0.799752973,0,0.478089789414503,0.312714033654931,0.626366153752465,1.26265862919841,0.622938366222106,0.479762820819122,0.799815686166877,0.637782193002133,1.60398157395539,0.471827186630409,0.631237121229466,1.83323073079218,0.948014779650037
30955,"Pik3cg",0.183431859292431,0.959693369672796,0.712258597559654,0.450232636711805,1.00125262268652,0.446791510397737,0.710212489837357,0.478827341480389,0.934644950478712,0.72588946544804,0.328545622101358,0.606607577061336,0.410514915065542,0.694690928135492,1.06566910137012,0.378771787527548,0.613358166894426,0.978045740456318,0.679910891743084,0.574204402216137,0.358520666608815,0.649724752,0.482538000345616,0.612160232978496,0.698462108427592,0.628799231204549,0.609337585295455,0.507896123,0.601045397070553,0.396312618080046,0.417016670105996,0.793595532045411
320207,"Pik3r5",0.8263892837007,1.58232314971364,1.15877290256663,0.914912298001909,2.31976176761159,1.640112874,1.7183136982353,0.96674170830776,1.18308920415933,1.62839402078571,1.14861692342332,1.11338831827172,1.17541808573213,1.30690333230626,2.30868065989708,0.544077945903612,1.64042021949111,2.62854893038179,3.05414871271183,2.45920817190156,0.658041107885608,0.784557274984238,0.664250076601848,0.46815827211458,0.897386889,2.75698700187419,1.24621610530673,2.31445225264192,1.63900924966272,1.77107486878663,0.887871743826609,1.96323325318453
320634,"Ocrl",3.25597535174316,3.93546933065161,3.00044816915477,2.84386446092552,4.57509374157828,3.49943973155169,3.19730159189568,2.7776833586425,3.69365480044234,3.19525817575301,1.83727608200114,3.79072599477187,3.20618042066511,2.89947283986097,3.26276961420134,2.70290922033328,4.41352965910876,3.55832666452017,5.2149896763069,3.07748319912736,2.65709770828933,2.37078314183853,2.48710201704814,3.41639311506266,3.6564663363312,4.12699410003408,3.74415181570012,3.44438460167635,3.25582255708227,2.6086377861308,2.24211018687255,2.9779513080823
18795,"Plcb1",4.57838743646748,3.25891460796257,5.4255237481544,4.3750105675676,4.855828997,3.61139884219423,3.55331013883588,5.07304007838808,5.04216060992643,4.648270407,1.81892196310244,4.75135697469214,4.54898426026924,3.86607938780518,4.4291856432607,2.99395043254909,5.11488171275401,4.85985582692899,2.69963914062495,3.42168752594398,4.39173087972681,3.19300976378633,4.79549553124764,2.90214550556572,3.001754312539,2.70013161832803,3.59570354,1.88440234470196,2.76095969801428,3.409632172,2.68184851800582,3.17910692085417
234779,"Plcg2",0.805189406948576,1.58510027639501,1.05167098978141,1.002283477,1.78685288231353,1.33083362882696,1.75715711117916,0.924815078612887,1.31569401517974,1.3878334021628,1.64820381887412,1.07989485059795,1.02352996352517,1.00627803888731,2.30057861244397,1.026505820852,1.41542615181317,1.44126724784476,1.90067145447683,1.34867075446605,0.79437222416113,0.78055307573248,0.680830938382343,0.850923953,0.85846810934844,1.38004493453084,0.825347733242872,1.82968842735888,1.1156403959972,0.907642021684063,1.02509644555697,1.52973441177281
269615,"Plch2",0.430715333519992,0.054800201,0.10907533576449,0.054172716,0.018432925,0.017919558,0.0181265871348119,0.017924131,0.018096687,0.018115002,0,0,0.0368807158218576,0.0195029897688386,0.0196188231672305,0,0,0.117677937523495,0,0.039081943,0,0.134407737159383,0,0,0.019609353,0.098072638,0.039102123,0.039335739,0.0192850000884651,0.038700847,0,0
72469,"Plcd3",0.048401456,0.849824655461009,0.469862984831651,0.326703149271124,0.285852122388966,0.324206158355369,0.421652303812854,0.46326983774804,0.51450274317343,0.421382823096243,0.635741796,0.489081988,0.476612327544006,0.352854091817757,0.91272801934931,0.908196298401038,0.66125017396663,0.506920346,0.467398431036699,0.303035374213501,0.545084615586211,0.198509888727704,0.750310609,0.296135315634817,0.658874273924927,0.557656106108967,0.606383685038951,0.406671020596689,0.647976002972428,0.900241248,0.435744842934448,0.350522387757783
114875,"Plcz1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18802,"Plcd4",0,0,0,0,0,0,0,0,0.0477312737638504,0,0.0231702515029992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18796,"Plcb2",0.600245531913673,2.229428605,1.41191628903732,0.957240141743628,2.27252699500771,1.19292776248378,1.09497754756024,0.64080986545959,1.36088682755968,1.47392511961751,1.68944671025082,0.76982635454452,1.70499731922732,1.25025220048119,2.32184248085711,0.775179375862003,1.35865014647336,2.10359017273516,2.62571612943016,1.18041664143582,0.425442537806819,0.852161327504729,0.739596211555992,0.70624823,0.846105286639973,1.01559424938042,0.915921920739764,2.1579451973508,0.927208369690872,0.906498658041508,0.901333397975945,1.4091813895758
18803,"Plcg1",21.5677111893441,24.4233132778412,21.2045126687414,18.4596711784074,27.5194714353014,20.3217672668646,28.661882519892,21.702251749022,16.8493283906484,19.957245130915,17.5471415043803,26.111387946935,25.7404311142741,31.7851224825532,22.8552308082106,15.8319253195008,19.4525076713371,22.8194709770279,23.0543417881761,23.0228173915452,23.4063519159833,22.8200919801088,22.0647069398168,24.4647612646508,25.9876723449038,22.5042190788184,22.2007393223804,22.9119917269086,27.8554700252264,16.6789187931569,25.018396449235,27.6992120338307
74055,"Plce1",2.20754772563224,2.88266983854607,4.62013154576588,2.89543978322526,3.83179926394952,2.62345690911366,1.12585175876655,1.95389493692768,2.39706621472571,2.9161292617782,2.11564491887463,3.69378081022674,2.88669539656884,1.804644589,3.29498534226279,2.09805994600189,3.52977983516449,3.09510980465139,3.43832749516367,2.27876025339785,2.52739609275755,2.03225107043391,3.43436614565189,0.992410931739467,1.71505092455466,2.72242940432893,1.90820802505453,2.38081330636168,1.4789029520025,2.59992607189691,0.546117776557295,1.74359173237279
18799,"Plcd1",0.230061763075618,0.280512911867589,0.251252144539777,0.499141661853244,0.452904033035534,0.660435632063692,0.473213280228726,0.220201385401262,0.166740958814723,0.194727995641672,0.620549742196001,0.261529216716523,0.25486125375982,0.449246199428458,0.632680147477051,0.340802998534018,0.513768416701678,0.632492023,0.617121633503665,0.480129173037844,0.382745969893924,0.176916948363356,0.356637583567009,0.322572746311539,0.331243921991508,0.18072617698396,0.45035351379721,0.604058874286673,0.177689945970501,0.356585503583007,0.489029099576036,0.476029359
18798,"Plcb4",1.52254941606343,2.48762325545295,2.14314823295933,2.71606390661069,2.62265518000845,2.00326725990443,1.32637843593332,2.11307544157539,2.206984299,2.7615223726867,1.71414260691747,2.84620627903731,1.91156218641117,2.53705612995506,2.27298577168978,1.27807996586862,3.28011660743246,2.27230990830171,2.53214991272503,2.26396608618531,1.55881677875921,1.717227421,2.79293713360863,2.17360168759221,2.71032327554212,3.06985233440369,1.98696057466586,2.43857466425916,2.07751622182239,3.53982584719137,1.67531087109819,2.12649548492236
18797,"Plcb3",16.88303098,17.5239996033029,15.4089117157198,15.2014418247432,14.8071765412318,15.5339822299123,14.7357243608488,17.1953269669809,18.21521043,14.4471000772546,12.8274109674179,16.6588105362785,13.3212079851911,16.7563354821642,17.0826161681782,12.8255054947977,18.7661677195079,19.2689398327916,15.7151251704806,15.0197271532835,9.34937364805652,15.3133643183273,12.4521219360405,12.6544846875253,12.9191034102927,14.6605901621178,13.5209678652906,15.0793384778409,13.9685600902211,15.5815176111761,13.6404474396404,13.1746997740389
227120,"Plcl1",0.0540720929829688,0.228556552998043,0.542408429925968,0.13903968377541,0.283859646027427,0.327695384514368,0.593177116665972,0.172515264701361,0.348352160686158,0.156917121175914,0.236741430796556,0.182127351658471,0.283974116669015,0.300338221132273,0.43430038795863,0.142399877932289,0.340948242091073,0.302032174222433,0.309427014404129,0.376153906691063,0.350605192702779,0.203286408536678,0.40979439326319,0.202173924070366,0.396343733956559,0.151027929052193,0.244626283709498,0.22715797483917,0.464033230429983,0.186242977618548,0.252412748381774,0.29835354852731
433022,"Plcxd2",13.2100723262704,15.8693817510517,9.1623282042172,10.72407336,8.383025186,7.98579835036603,11.150845173596,12.3402367564846,13.1573562473114,10.3660436780352,3.11701734955346,7.79174736078093,9.79832973450333,13.1285499918936,6.41650922410599,10.6351219197987,6.945905189,6.19308988849138,9.32632107622027,15.9270412833594,8.67045777058638,5.44859600047785,3.71582396592675,9.43568407659955,11.1850367550462,13.6628060688454,15.192379874994,9.78302957636398,12.8143153529001,10.0531142197822,20.1428668285881,19.8846763907491
269437,"Plch1",0,0,0,0.0274302567189064,0.0280004339453457,0,0.068837734,0,0.041234512,0.0412762438326577,0,0,0.0280117255385092,0,0.0447028,0,0,0.0297930053180833,0.061044892,0,0.029123651855291,0,0,0,0,0,0,0.074690925,0,0,0,0.029430138960616
18711,"Pikfyve",7.93477640195511,6.26127274580276,5.55908192247218,4.83615809214799,6.4287238047914,5.30060382427858,5.16258532494941,5.51690056341076,6.456150415,7.56695262876986,2.68630038365909,5.52174596116053,5.63893530584578,5.57406523456517,6.29336574167975,3.93655337555014,7.49301664280717,6.97748506084705,6.60618989229374,7.34241929910908,4.17676595017256,4.62466464293792,4.68032065574415,5.74401892247731,7.56409400320465,6.174399769,5.275237887,5.48362637175412,5.4347132322739,6.3039740603778,3.85626953364366,6.38913516224329
108083,"Pip4k2b",13.3243729798913,14.7416337462572,9.61428647946519,9.95954173297652,10.650687239127,11.466479767633,11.9900516772132,9.778952233,12.57361312,12.5863383649994,7.97036893805283,10.0979052525833,9.3781455673786,10.5472057798379,11.2188021880503,10.9288238169081,12.2875765139296,11.7539960194013,14.6324374099249,14.1136567666796,9.20109239830597,12.9283576492408,10.5586435130571,9.21005908517829,13.671436346497,13.2301364665785,11.273414929708,11.1294494089394,9.85374770908507,12.7747859968411,12.1655219171845,12.1659370478782
117150,"Pip4k2c",10.2452495110331,13.2898461835773,14.4451806712089,12.7340568457439,12.8957512722513,11.4351396425454,10.0073954398291,11.2778045650355,10.3751532111443,12.3291675830255,9.79795450620034,11.9273212618262,11.5865796381633,10.2005858478973,14.2296991689305,9.156130983731,13.3723634050128,12.5596196881886,13.0467703295459,10.4825141919854,11.3775277849254,10.3001971200804,11.0091558659869,9.47554211344399,10.3438768432585,12.0783474836597,11.0787247203837,14.7049244951602,9.37533880901402,10.9641888267833,9.29511699989886,11.2807399790143
18718,"Pip4k2a",4.55421136337752,7.76371190314061,7.35465353032994,5.04813981978928,8.67224420911735,6.88304973335558,7.25096182731163,5.78486665490114,6.58091035646655,7.65805085491708,5.47071737233581,6.40824223977356,5.9514747912936,7.8902016601671,9.00722953330062,5.506408222,7.38035707132994,9.806937026,11.6911084441198,7.6390879001284,6.27486973687028,9.07729547553067,5.63029020316297,5.07803624668046,6.50703341553819,9.00525736174327,9.42048160071788,10.8625176499291,8.24032617083316,5.82579570556954,6.93982203816683,7.08948324281244
53357,"Pla2g6",83.1910693440922,105.303503260512,92.5954441266658,84.0264271839548,106.246235018882,60.4202191456716,148.25356482454,66.08468808,76.4463631034837,56.9981774071771,79.6908768659417,128.260874643332,124.841690923706,108.933398531723,73.7386024161945,42.4788467760186,61.4814742818149,85.7618851162464,69.9273813496527,81.7266277167945,101.496977034389,112.262240395638,91.6387556943481,83.0713433842259,77.5523460359319,96.24892396,98.6675650994156,103.395814424485,91.789498204855,85.0098530816723,155.156142034265,97.0751660383696
18780,"Pla2g2a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66350,"Pla2g12a",15.3131453252256,15.5015024710728,7.69199113477496,12.9780642688942,16.7817205208662,11.7991447393773,27.404168124236,9.24573195816924,6.28051713376319,7.75093979519089,10.5662477503879,17.2277270546172,16.5254829663472,24.5245094692073,15.2964362477124,16.2657985787761,12.1630735925945,21.4459403650883,20.060539320363,15.0295433711429,13.1709354648834,15.1533194154364,11.6390134999797,20.1089881233452,11.5134025935237,21.4476220505619,21.7191606874645,24.5448329994022,25.4881257624811,9.659514644,44.6174769018128,32.0073294921474
18784,"Pla2g5",0,0,0.552502203269379,0.121956667351747,0.124491711593184,0,0,0,0,0.183516807378598,0.0593298158586345,0,0,0,0.066250498,0,0.332286519581221,0,0.067852369,0.065987602,0,0.129679826807043,0,0,0.13243703998491,0.066235993,0,0,0,0.130688288415347,0.063257208,0
26971,"Pla2g2f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211429,"Pla2g4b",1.03752064955949,0.682378616322056,0.367040377874779,1.54759405162315,0.49071423288799,0.117758227367909,0.167546505252559,1.00743238609274,0.800750287250313,0.65388899121708,0.255481301,0.35707513,0.870968640727052,0.628372177069873,0.318355408132657,1.14128547829214,0.733516711569465,1.05893064040629,0.751938945,1.55884256258849,0.299076956142485,0.318802227563301,0.555442720258368,0.388022606345456,1.261207553,0.545995342594094,0.419927719171181,0.513791823028165,0.909353093375553,0.136481251213247,0.0281951269630572,0.409711688329268
329502,"Pla2g4e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18778,"Pla2g1b",0,0,0,0,0,0,0,0,0,0,0,0,0.739374732466835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18782,"Pla2g2d",0,0,0.07243663,0,0.036723763,0,0.397247945747196,0,0.180269403047047,0,0.03500336,0.037699768,0.514340015,0,0,0,0,0,0.080062979,0,0.381969113150998,0,0,0,0,0,0,0,0.038421346159053,0,0,0
26565,"Pla2g10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26970,"Pla2g2e",0,0,0.090671234,0,0,0.26812837,0.090408708,0,0,0,0,0.660659984039297,0.36789472091472,0,0.293554286282559,0,0,0,0.200434755186445,0,0.478122892,0,0,0,0,0,0,0,0.096186443,0,0,0.096630898
68603,"Pmvk",58.6217658214949,36.085519289676,45.6735154702686,45.1239669201466,36.5976376531738,40.2406638762694,17.6900916295354,27.2980005901182,22.2441935193848,38.660874087758,36.48783675,38.979097148767,54.3625457818787,26.8047523303339,40.21405249,34.3486037215944,42.2003879868151,32.6517839110417,50.1429003570024,26.3950409700202,64.3620525217481,54.335847432151,55.354573602964,41.5928747336338,90.9842464696332,24.639789210991,33.6063526269753,23.3784747518901,21.8814007033905,37.1808180541662,24.9233398716945,16.4214580223065
271424,"Ip6k3",0,0,0,0,0,0,0,0.025715234375425,0,0,0,0,0.105823403212162,0,0.084439683,0,0.0282344224580115,0,0,0,0,0.0275472732008983,0,0,0,0,0,0.169301556396999,0,0,0.0268748598450888,0
27399,"Ip6k1",50.8835278861799,60.7577683538698,42.7220871493161,51.0241916043594,46.3333592346301,51.9106315241707,57.0531611813355,48.3235721760716,39.5503099028629,52.3745657889719,37.9458614143887,39.415098363763,41.695253630477,54.3633827043318,50.9048128655109,43.8574901445211,46.4435724709832,60.9705725725577,67.6861968648764,53.4551993124278,41.1988441907571,62.11007532,50.5387859391009,48.271860513733,52.527742364832,54.5288770373387,56.5265851071949,56.4993033229578,53.1361767550382,48.3912389137686,59.3410639486432,56.3978954320979
76500,"Ip6k2",46.4337259624594,21.6983456042959,37.8039715666279,40.4734684339603,26.2297552462098,32.2845185604235,24.9082699919742,28.1330117161383,26.967079419671,32.747270590212,31.4927012112755,26.8691939712866,19.9900522954485,17.6281976714597,31.6915610878785,30.7216197115331,27.9443201736725,23.5969040913517,19.6342880873703,24.5456633489115,24.29614509,18.8797878115913,32.1489661878552,31.3135510216095,31.9157820056335,27.0726827641456,27.4043680502064,25.5246755006829,26.5000788855735,27.7718152585356,17.9041276976701,10.7673933382865
74776,"Ppa2",23.0751558973789,23.797158931858,27.0228809656894,23.554423430992,30.8325058925709,25.4769895186818,20.9095057970666,20.9290666291262,25.9842852062189,22.4304745305839,24.1642252193027,29.7233687245982,27.4464537325221,24.1942690404864,27.0225288194222,23.42186868,26.5512111266367,21.7935055306472,26.0550244498513,20.8071103968937,27.7607666230526,20.4839448537838,21.6219751517202,22.7980217459139,22.0662822327322,21.3205851085325,21.9612587259211,21.7372418527616,22.8683366227511,24.5455529285578,24.8193776544251,23.3253314589083
50784,"Plpp2",14.0036343946141,19.4930035417139,18.4803855097036,16.2423755730501,15.3537145846968,14.9737450884413,14.3266939914236,14.8821674473788,8.71668098071138,12.2928354063401,17.0656628183586,18.0277805560764,15.6052222561929,13.5980294260288,20.7792332053493,12.5007885871269,20.320376009746,20.1989249327513,23.9018107162809,11.284371550721,18.36755325,13.5408396694706,15.6052245994983,9.24885364580992,12.2251809778763,13.04942431,13.1632870009841,22.1920111825692,10.4694364491031,9.73253052350231,15.5532770380531,12.9925928616064
19012,"Plpp1",5.70028495334201,10.3505550370899,10.2584023099482,9.25957059208451,10.7468446013134,11.9160690557294,15.8311422469108,11.5833601243203,9.067764533,13.1488407052099,10.8604571635861,9.06509545627412,9.54221057166502,12.3297406608613,9.92233944379738,11.6917990368151,11.8886790859506,8.95500402617815,10.4445363683462,12.4909703029467,9.51696674409627,12.9032776433576,10.2411733695054,13.8609212776807,11.7082188049377,12.4920620285164,9.395816601,11.0984347345769,12.507968837865,9.69597813668285,13.0706583161289,11.0687607164528
67916,"Plpp3",62.0273018420704,75.073673267063,74.3659687103922,81.2628468292842,88.6182359406793,89.58077274,63.2189449407706,72.3453236096718,61.9132929537317,74.8128690269759,51.3561828147571,83.9296089580467,67.8240917138754,70.0522203450068,77.1666258699988,82.6759593281257,86.9944831593959,79.2725583829987,81.3621841947625,66.6137223126814,68.7812157067528,71.2552470957778,75.4029843641465,64.5485619401541,76.1317856426892,89.4265301252506,76.081521944313,78.1845328809583,70.7666100112339,82.3086621622929,56.04710759829,62.2532706299978
19044,"Ppox",16.7662043515976,17.9100947480981,14.085684730942,17.7425274000277,16.6946269528928,14.4801107776825,14.6097867210166,12.7338715371603,17.2546739835091,16.9334673887207,16.2774240188065,14.8191479576977,17.352212854557,13.4965965557904,16.9798196380528,14.7522255858451,16.5568049741258,18.0081423758736,19.3252354896781,16.8051147245447,15.0145667392891,15.635338376451,15.7592286901128,15.3117672731119,16.4973156685994,16.6646073719376,16.2452501040209,18.099060337066,14.0211190751376,15.8373198477491,13.6972286859075,12.8382582048177
13861,"Epx",0,0,0,0,0,0,0,0,0,0,0.035275271,0,0,0,0.039390048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11758,"Prdx6",445.1361381,431.004681853448,441.157455985176,407.242872526035,452.790323269654,497.182865449933,609.296119506592,461.585760699389,474.386342018545,448.010355457188,482.478704956306,519.264304802309,508.641742259874,461.0366936,440.980708770121,426.081994110237,440.533918864682,400.832123898964,430.996233713162,422.72230416773,506.133359262603,517.201756831289,475.2036645,552.853147143288,510.547397325241,490.34094394496,447.290587493315,421.129527971006,444.2645385,502.203274662664,596.684302088403,544.640741808509
17523,"Mpo",0,0.094485529,0,0,0,0,0,0,0.046802979,0,0.0454392560200188,0,0.047691804,0.0504400607748282,0.253698187973936,0.095660931,0.152694074809485,0,0,0,0.049584932,0,0,0,0,0.050728528,0.101128773643442,0,0.149628839685743,0,0,0.350747225722989
19125,"Prodh",115.377899003427,111.632817083954,76.7502266180115,75.1181589183062,96.6931318608432,137.744457484573,157.051088437419,115.967784678339,47.4433913215895,98.2296741030962,155.560115557105,48.7924650268022,59.1795641362432,142.030972366324,103.545539558518,66.6637790939685,92.18147872,119.778989779268,114.987938022397,111.083408414212,50.0977155406756,194.140135418873,146.861786628682,171.5100382,155.286448074865,148.719235273576,139.37395195346,130.825461592881,168.043928500405,66.8602593859606,136.322253356642,135.021978150346
24059,"Slco2a1",28.5059676328541,25.0048455176544,10.8328119596346,15.5830456286053,10.8805072483495,17.3177483526396,27.8686782318757,19.4786262370842,16.4584609572908,14.659063034774,13.3157659958573,12.1713215583636,12.5412920368663,20.4747176801281,10.2745596216153,19.6824069493487,16.9672896112735,29.7291631638303,18.854358478387,27.5141581031779,12.1934214368784,25.6558027668225,11.7962665584976,22.727622664705,26.9243125601629,25.5155999379698,22.9399275743798,19.11911701,26.494369188203,17.0865695808056,28.6347766724477,24.0064334813432
320951,"Pisd",26.6643720948058,29.3222087127745,29.0510894244696,28.1668040385,33.5541032371476,25.538650495329,23.3931007379891,22.11541852,30.3927175941225,25.950099332334,25.2466748092494,36.0814925815025,36.52413857,26.6603665329766,29.8042807649425,17.8624423929995,29.7009771426833,29.726358368402,30.5574783803925,24.2354074345404,34.2995716340577,23.47284142603,28.9058116886739,24.3672162941548,27.2945515544368,28.6880050041112,24.6210741158398,32.9521815,23.7246042795365,28.8859122782062,23.7935323340989,23.9159435368128
19210,"Ptdss1",22.9477661851583,24.8904287729486,32.8132195250774,28.3800914943148,34.9281641684617,33.8706142103184,26.0287751653543,33.4128766045447,28.367890471582,33.2972104992448,25.5611811095717,26.8139974794083,27.0464789201945,24.6408965734506,35.4117229499729,29.8813285743506,29.3768265505476,25.1937853615039,28.7102932427332,21.264392604984,28.2561544733379,22.9385840089893,33.3757035287331,19.9218483310878,24.1685165488069,27.0053514891113,20.4891084378041,26.287877842695,21.943895148773,34.9729499129541,26.7680753362678,24.4285676545447
27388,"Ptdss2",10.3201910667942,10.4327380665442,15.422280991007,14.1732798660071,19.4546142938017,11.1920643419753,9.98944324805139,10.0574085798591,11.0009064711546,11.4351402291525,11.6775936602939,18.5180879827061,19.5856397819773,12.467384306279,11.2048957452467,12.6627338170485,14.3293438543638,11.6602412644006,13.4220888082109,9.1372495206854,15.3683075594522,12.8902524507191,17.5817664521788,9.69455572721004,9.234653454,10.8748836748036,13.3211525242155,8.53968718698316,10.8854171497353,11.1809933206872,13.1387610029936,10.2886932049892
171210,"Acot2",5.15469550495662,5.253005526,31.1587306193234,18.7911949325615,61.0687544917818,7.88582760694764,4.31906450913877,4.11247335266715,23.9117641892706,5.79813511385469,9.158877544,129.120475587454,119.40814544404,6.07773268772037,9.35933219468853,4.31656184202498,8.70302790441163,5.76201768623693,6.56801688993948,3.18819386582124,105.192356633953,4.54527305773544,18.3511237409594,6.20922667022334,5.1562912611073,6.09631520515982,4.47390674397283,6.0964333256209,4.07587528427083,17.4914337430349,4.5788947345923,4.84459929101787
170789,"Acot8",10.1250205346102,7.91298753442379,19.1252499178645,17.1151922233646,29.41828718,20.2528415640216,12.5164119308542,17.4556985200333,22.2801868232422,16.579546904168,15.6796119596157,38.1508604005418,32.613478287448,10.4812500269912,15.7194652930903,16.324031954791,16.0890320779176,8.87952361,10.8638771937572,9.67425842454887,34.969649982971,9.00568320323435,17.7758736640641,10.0759495722975,9.51650511969893,11.6911406502982,8.02537482030467,9.608962899,7.28627533392805,21.5547632948873,7.50458838322543,10.6012974971334
171282,"Acot4",40.0058437133069,38.5791045280385,79.7986339719011,50.6317729168935,112.132911710788,46.4904120514224,37.1763112310673,36.3714652112758,43.491207631386,33.62475486,41.7729733837501,103.28782393086,118.549999833273,39.1818175203109,34.8645657841538,47.1718449276125,49.1721576351229,41.5126661933194,29.6815408334565,25.826258018556,96.5442085512986,46.6498238510105,104.123455674384,36.0974809964491,42.2446623863717,55.1348152346548,57.6308419990039,39.6117632834489,29.1521844164727,61.3436822340588,33.163087512931,35.2417103367284
19286,"Pts",15.398928584186,21.4979651280381,22.7842581575681,22.9630440168851,28.0042931099306,20.3772682569898,19.8924112547337,20.2733779118037,21.9617231736472,25.0295220471419,20.0864937456924,24.6418386659309,26.7191978376906,19.0181208981033,25.480612200523,21.708527587758,22.9808248480897,22.9025597828697,23.5860800377578,16.1281307661792,20.6297962948997,19.1346074699319,25.9713276284144,22.9994357270619,22.538535386338,24.5831446321107,23.5474231823912,21.7039629977671,21.8120218156599,23.3057148024875,19.469216131112,20.0177022221297
20229,"Sat1",31.7514882630635,46.6053237997941,40.2528419762554,33.5609603988187,45.415940264103,34.8560721595021,34.67106796,39.1649789502941,29.0405063169565,40.4043379739389,32.921873575357,36.3167813473056,43.1026437639807,39.3902865559203,57.0512673523442,33.8750011448747,40.4497349698678,53.60080017,68.0063106550434,31.8650084628408,37.7279485100376,39.0918717622699,36.8919090648799,27.4250011008187,34.964382558387,45.5292791800463,36.9521351060037,53.3043893105632,36.1991280502723,30.8014375467402,37.1659419445674,44.6572430990521
69215,"Sat2",6.37355373589553,10.2513507724701,5.66063380432959,5.55737345973817,5.13897224337922,5.8393691495665,6.82559763834985,7.39833943472625,6.61777137330244,7.73947857554642,7.69721247877187,5.41257760630799,5.54164548943947,8.826784163,8.595074081,7.7675353025218,7.83809473451825,9.23163130572244,9.23940145643666,7.85344908387359,4.78985096278246,9.663452827,5.5356968026872,8.91916171550984,8.37792718999369,12.3602771484245,9.83957721682278,8.83019511317165,8.93760004099901,7.42648908637912,8.54585791099887,5.96058571926118
